Time,Tensao_Inversor
0.371982,299.992220411681
0.371982,299.992220411681
0.372,199.99685081972
0.37205,199.9968230044184
0.372077,199.9968080157149
0.372077,199.9968080157149
0.372077,199.9943781260475
0.372077,199.9943781260475
0.3721,100.0011532809579
0.37215,100.0011783937858
0.372164,100.0011857657079
0.372164,100.0011857657079
0.372164,100.0231220313674
0.372164,100.0231220313674
0.3722,199.996833191605
0.372216,199.9968244131791
0.372216,-100.0031754668062
0.372216,-100.0031121916962
0.372216,-100.0031121916962
0.372238,-0.007474594131963386
0.372238,299.9925252858631
0.372238,299.9922225980812
0.372238,299.9922225980812
0.37225,199.9968641928177
0.3723,199.9968263550487
0.372342,199.9968047022095
0.372342,-100.00319517779
0.372342,-100.003131879559
0.372342,-100.003131879559
0.37235,-0.007501974234287445
0.372364,-0.007493869693178112
0.372364,299.9925060103019
0.372364,299.9922150493884
0.372364,299.9922150493884
0.3724,199.9968209009755
0.37245,199.9967955840685
0.372462,199.9967894829792
0.372462,-100.0032103970204
0.372462,-100.0031471023846
0.372462,-100.0031471023846
0.372484,-0.007508766041837589
0.372484,299.9924911139532
0.372484,299.9922248517469
0.372484,299.9922248517469
0.3725,199.99681776281
0.37255,199.9967917751563
0.372579,199.9967773013533
0.372579,-100.0032225786604
0.372579,-100.003159273196
0.372579,-100.003159273196
0.3726,-0.007524058438150405
0.372601,-0.007520784655469015
0.372601,299.9924790953396
0.372601,299.9922171934072
0.372601,299.9922171934072
0.372618,199.9968048334214
0.372618,199.9968048334214
0.37265,199.9967887511487
0.372695,199.996767059828
0.372695,-100.0032328201716
0.372695,-100.0031695493106
0.372695,-100.0031695493106
0.3727,-0.007515218840183024
0.372717,-0.007531028505809445
0.372717,299.9924688515035
0.372717,299.9922123110708
0.372717,299.9922123110708
0.37275,199.9967860339175
0.37275,199.9967858296848
0.37275,199.9967858296884
0.372763,100.0011247577274
0.372763,100.0011247577274
0.372768,100.0011291486395
0.372768,100.0011291486395
0.3728,100.0011475515841
0.37285,100.0011759348531
0.372859,100.0011810215591
0.372859,100.0011810215662
0.372859,100.0179730691939
0.372859,100.0179730691939
0.3729,199.9968276135164
0.37295,199.9968036125479
0.373,199.9967796952217
0.373002,199.9967786596467
0.373002,199.9967786596467
0.37305,199.9967559160765
0.373086,199.9967390044413
0.373086,-100.0032608755653
0.373086,-100.0031939867273
0.373086,-100.0031939867273
0.3731,-0.007571022477463885
0.373108,-0.007558175152837521
0.373108,299.9924417048565
0.373108,299.9922001910243
0.373108,299.9922001910243
0.37315,199.9967553781876
0.373194,199.9967343627322
0.373194,-100.0032655172531
0.373194,-100.0032021675005
0.373194,-100.0032021675005
0.3732,-0.007558330710367045
0.373216,-0.007563085239155498
0.373216,299.9924367947701
0.373216,299.992185665831
0.373216,299.992185665831
0.37325,199.9967543668573
0.373264,199.9967474900097
0.373264,199.9967474900097
0.373264,199.9937222382884
0.373264,199.9937222382884
0.3733,100.0011011867372
0.373307,100.0011050256724
0.373307,100.0011050256724
0.37335,100.0011297599703
0.373374,100.0011435982589
0.373374,100.001143598266
0.373374,100.0081199858919
0.373374,100.0081199858919
0.3734,199.996797231962
0.373437,199.9967795248282
0.373437,199.9967795248282
0.37345,199.9967733499213
0.3735,199.9967488961709
0.373525,199.9967365024628
0.373525,-100.0032633775226
0.373525,-100.0032000157334
0.373525,-100.0032000157334
0.373548,-0.007561155732332736
0.373548,299.9924387242627
0.373548,299.9921822588634
0.373548,299.9921822588634
0.37355,199.9969141599206
0.3736,199.9967462986411
0.373611,199.996740715256
0.373611,199.9967407152631
0.373611,199.9933276408886
0.373611,199.9933276408886
0.37365,100.0010954329186
0.3737,100.0011229440354
0.373705,100.0011258417267
0.373705,100.0011258417267
0.373736,100.001142523654
0.373736,100.001142523654
0.373736,100.006135993708
0.373736,100.006135993708
0.37375,199.9968029485436
0.373752,199.996799163506
0.373752,199.996799163506
0.3738,199.9967762949004
0.373848,199.9967512861438
0.373848,-100.0032485938486
0.373848,-100.0031852341201
0.373848,-100.0031852341201
0.37385,-0.01489045824251889
0.37387,-0.007547062869093679
0.37387,299.992452817126
0.37387,299.9921655818438
0.37387,299.9921655818438
0.3739,199.9967705812653
0.373922,199.9967590591634
0.373922,199.9967590591634
0.373922,199.9928686085264
0.373922,199.9928686085264
0.37395,100.001107451326
0.374,100.0011325470867
0.37405,100.0011572022826
0.374066,100.0011656396203
0.374066,100.0011656396203
0.374066,100.0051729018346
0.374066,100.0051729018346
0.3741,199.9968134186249
0.37415,199.9967849356927
0.374168,199.9967748947927
0.374168,-100.0032249852069
0.374168,-100.0031616344205
0.374168,-100.0031616344205
0.37419,-0.007524607456900867
0.37419,299.9924752725382
0.37419,299.9921182000566
0.37419,299.9921182000566
0.3742,199.9968030971429
0.374223,199.9967898475853
0.374223,199.9967898475853
0.374223,199.9922320025008
0.374223,199.9922320025008
0.37425,100.0011364103698
0.3743,100.0011588116794
0.37435,100.0011808077682
0.374396,100.0012012315628
0.374396,100.0012012315485
0.374396,100.0045710216486
0.374396,100.0045710216486
0.3744,199.9967631211071
0.37445,199.9968340629407
0.374481,199.9968141231212
0.374481,-100.0031857568783
0.374481,-100.0031188911614
0.374481,-100.0031188911614
0.3745,-0.007494055243455477
0.374504,-0.007486615856350909
0.374504,299.9925132641494
0.374504,299.9920309349483
0.374504,299.9920309349483
0.374533,199.9968279933113
0.374533,199.9968279933255
0.374533,199.9912029660835
0.374533,199.9912029660835
0.37455,100.0011708950791
0.3746,100.0011878891105
0.37465,100.0012066463602
0.3747,100.0012253782765
0.374704,100.0012268158352
0.374704,100.0012268158352
0.374732,100.0012365319107
0.374732,100.0012365319249
0.374732,100.0011696270263
0.374732,100.0011696270263
0.37475,0.005597980371067141
0.374754,0.005601946919741313
0.374754,0.005601946917979167
0.374754,0.006073787697888848
0.374754,0.006073787697888848
0.374789,100.0012796880793
0.374789,100.0012796880793
0.374789,100.0041552600215
0.374789,100.0041552600215
0.3748,199.9969421346784
0.374844,199.9969064513993
0.374844,199.9969064513993
0.37485,199.9969017279656
0.37489,199.996871919262
0.37489,199.996871919262
0.37489,199.9889241000415
0.37489,199.9889241000415
0.3749,100.0011999770161
0.374946,100.0012222768352
0.374946,100.0012222768352
0.37495,100.0012233921192
0.374963,100.0012273518791
0.374963,100.001227351886
0.374963,100.0011604524408
0.374963,100.0011604524408
0.374986,0.005590918620441837
0.374986,0.005590918607595224
0.374986,0.005993477562456576
0.374986,0.005993477562456576
0.375,100.001261372173
0.37505,100.0012747965729
0.3751,100.0012874979478
0.375116,100.0012913518104
0.375116,100.0012913517975
0.375116,100.0012244412262
0.375116,100.0012244412262
0.375138,0.005654092096039079
0.375138,0.005654092102718181
0.375138,0.005979407004309024
0.375138,0.005979407004309024
0.37515,100.0013230753832
0.3752,100.0013339395456
0.375249,100.0013438083074
0.375249,100.0013438083105
0.375249,100.0012769163962
0.375249,100.0012769163962
0.37525,0.9537796147496839
0.375272,0.005705700477984004
0.375272,0.005705700465137391
0.375272,0.005996676896723041
0.375272,0.005996676896723041
0.3753,100.0013770037768
0.37535,100.0013851880471
0.375371,100.0013884026789
0.375371,100.0013884026855
0.375371,100.001321506778
0.375371,100.001321506778
0.375394,0.005749422934841716
0.375394,0.005749422943311385
0.375394,0.006013481401144588
0.375394,0.006013481401144588
0.3754,100.0014119859206
0.37545,100.0014228212748
0.375486,100.0014268507858
0.375486,100.0014268507853
0.375486,100.0013599366026
0.375486,100.0013599366026
0.3755,0.005775897583009267
0.375509,0.005786978490518935
0.375509,0.005786978488330464
0.375509,0.006038141107031222
0.375509,0.006038141107031222
0.37555,100.0014567891161
0.375564,100.0014579047917
0.375564,100.0014579047775
0.375564,100.0037520314397
0.375564,100.0037520314397
0.3756,199.9970898014797
0.375646,199.9970437447511
0.375646,199.9970437447511
0.375646,199.92020880777
0.375646,199.92020880777
0.37565,100.0015606760987
0.3757,100.0013797904799
0.375721,100.0013806019219
0.375721,100.0013806019072
0.375721,100.0013137105507
0.375721,100.0013137105507
0.375729,0.005712228558977466
0.375729,0.005712228558977466
0.375743,0.005737920446986359
0.375743,0.00573792043769246
0.375743,0.005997787815966327
0.375743,0.005997787815966327
0.37575,100.0014005127524
0.3758,100.001405582605
0.375833,100.0014055340005
0.375833,100.0014055339965
0.375833,100.0013421495769
0.375833,100.0013421495769
0.37585,0.005759438795458123
0.375855,0.005762352965229773
0.375855,0.005762352973699442
0.375855,0.006006781068269684
0.375855,0.006006781068269684
0.3759,100.001427501679
0.375943,100.0014256930335
0.375943,100.0014256930544
0.375943,100.0013588250427
0.375943,100.0013588250427
0.37595,0.00574136949856623
0.375965,0.005781512401502441
0.375965,0.005781512385103114
0.375965,0.006023060905729708
0.375965,0.006023060905729708
0.376,100.0014454878217
0.37605,100.0014413276003
0.376051,100.0014411941169
0.376051,100.0014411941164
0.376051,100.0013778351485
0.376051,100.0013778351485
0.37606,0.005772308400368375
0.37606,-299.9942275715961
0.376074,-0.007204604139644744
0.376074,-0.007204604137484694
0.3761,-100.0028179419544
0.376103,-100.0028113660757
0.376103,-100.0028113660757
0.37615,-100.0027194949176
0.3762,-100.0026228657997
0.376201,-100.0026214175448
0.376201,199.9973784624409
0.376201,199.9827397540215
0.376201,199.9827397540215
0.37625,100.0017016117198
0.3763,100.0016903515153
0.37635,100.0016782948793
0.376378,100.0016712243294
0.376378,100.0016712243294
0.3764,100.0016654201747
0.37645,100.0016516465014
0.376456,100.0016499774575
0.376456,100.0016499774428
0.376456,100.0015830640061
0.376456,100.0015830640061
0.376478,0.006000927826202693
0.376478,0.006000927831119648
0.376478,0.006230075462389393
0.376478,0.006230075462389393
0.3765,100.001660744882
0.37655,100.0016449897918
0.376559,100.0016421613132
0.376559,100.0016421613056
0.376559,100.0015752452044
0.376559,100.0015752452044
0.376581,0.005992045510080571
0.376581,0.005992045514997527
0.376581,0.006223369908135754
0.376581,0.006223369908135754
0.376582,95.83448388509669
0.376582,-204.1655159948962
0.376582,-204.162324193079
0.376582,-204.162324193079
0.376582,-104.5313470899635
0.376582,-104.5313470899635
0.3766,-100.0026427401001
0.37665,-100.0025557190193
0.376693,-100.0024818734282
0.376693,199.997518006586
0.376693,199.9907412531626
0.376693,199.9907412531626
0.3767,100.001815163259
0.37675,100.0018268675797
0.376785,100.001811375454
0.376785,100.001811375454
0.3768,100.0018045066837
0.37685,100.0017813056617
0.376866,100.0017736562182
0.376866,100.0017736562177
0.376866,100.0017067558194
0.376866,100.0017067558194
0.376889,0.006120269452270754
0.376889,0.006120269442976855
0.376889,0.006358864521446138
0.376889,0.006358864521446138
0.3769,100.0017810575199
0.376925,100.0017685473497
0.376925,-199.9982313326645
0.376925,-199.9947794339066
0.376925,-199.9947794339066
0.37695,-100.002525225813
0.376988,-100.0024638985823
0.376988,-100.0024638985823
0.377,-100.002445928828
0.37705,-100.0023690360672
0.377052,-100.0023662403298
0.377052,199.9976336396702
0.377052,199.9927257817766
0.377052,199.9927257817766
0.377078,100.0019516024202
0.377078,100.0019516024202
0.3771,100.0019379204717
0.37715,100.0019071120087
0.377165,100.0018979576081
0.377165,100.0018979575935
0.377165,100.0018310659349
0.377165,100.0018310659349
0.377187,0.006241237325416606
0.377187,0.006241237316122707
0.377187,0.006492363710971201
0.377187,0.006492363710971201
0.3772,100.001899557984
0.377235,100.0018768661232
0.377235,-199.9981230138768
0.377235,-199.9941861925793
0.377235,-199.9941861925793
0.37725,-100.0024355607609
0.3773,-100.0023625479594
0.37735,-100.0022926554245
0.377381,-100.0022503403889
0.377381,199.9977495396112
0.377381,199.993793112754
0.377381,199.993793112754
0.3774,100.0020712380092
0.37745,100.0020299566608
0.377455,100.0020262253996
0.377455,100.0020262253991
0.377455,100.0019593137458
0.377455,100.0019593137458
0.377478,0.006366130540547077
0.377478,0.006366130531253178
0.377478,0.006657086242823656
0.377478,0.006657086242823656
0.3775,100.0020146676378
0.377536,100.001985521296
0.377536,-199.9980143586898
0.377536,-199.9933960863337
0.377536,-199.9933960863337
0.37755,-100.0023294413991
0.3776,-100.0022658870897
0.37765,-100.0022035293243
0.377681,-100.0021667772245
0.377681,-100.0021667772245
0.3777,-100.0021434079848
0.377712,-100.0021289012104
0.377712,199.9978709788038
0.377712,199.9945360111136
0.377712,199.9945360111136
0.377722,100.0021882193876
0.377722,100.0021882193876
0.377728,100.0021897670331
0.377728,100.0021897670185
0.377728,100.0021228602395
0.377728,100.0021228602395
0.37775,0.006525995153547992
0.377751,0.006526259427070774
0.377751,0.006526259431987731
0.377751,0.006864484425353458
0.377751,0.006864484425353458
0.377778,100.0021667968213
0.377778,100.0021667968213
0.3778,100.0021458606432
0.377848,100.0020994788104
0.377848,-199.9979004011896
0.377848,-199.9921835070344
0.377848,-199.9921835070344
0.37785,-100.0179757499459
0.3779,-100.0021753000895
0.377908,-100.0021667592904
0.377908,-100.0021667592904
0.377916,-100.0021579316245
0.377916,-100.0021579316241
0.377916,-100.0020910209087
0.377916,-100.0020910209087
0.377939,-0.006490846270196471
0.377939,-0.006490846275085005
0.377939,-0.007063667866759715
0.377939,-0.007063667866759715
0.37795,-100.0021448343672
0.378,-100.0020916605943
0.37805,-100.0020401290409
0.3781,-100.0019901462281
0.378104,-100.0019866962276
0.378104,-100.0019866962272
0.378104,-100.0019198006179
0.378104,-100.0019198006179
0.378127,-0.00632238424782372
0.378127,-0.006322384252769098
0.378127,-0.006696284190070401
0.378127,-0.006696284190070401
0.378142,-100.0019739515906
0.378142,199.9980259284094
0.378142,199.9951880295599
0.378142,199.99518802956
0.37815,100.0023332967294
0.3782,100.002292479523
0.378243,100.0022426459367
0.378243,-199.9977572340633
0.378243,-199.9894795769318
0.378243,-199.9894795769318
0.37825,-100.0020581611533
0.3783,-100.0020376405686
0.378304,-100.0020336221133
0.378304,-100.0020336221128
0.378304,-100.0019667136712
0.378304,-100.0019667136712
0.378327,-0.006371040021690533
0.378327,-0.006371040012368212
0.378327,-0.006715317351961403
0.378327,-0.006715317351961403
0.37835,-100.0020173020881
0.3784,-100.001974269842
0.378443,-100.0019387196629
0.378443,-100.0019387196625
0.378443,-100.0018718115334
0.378443,-100.0018718115334
0.37845,-0.006246904268607523
0.378466,-0.006278030851603944
0.378466,-0.006278030856492478
0.378466,-0.006575365181276993
0.378466,-0.006575365181276993
0.3785,-100.0019168723712
0.37855,-100.001878077203
0.378567,-100.0018652623252
0.378567,-100.0018652623248
0.378567,-100.0017983653229
0.378567,-100.0017983653229
0.37859,-0.006206221416050539
0.37859,-0.006206221420995917
0.37859,-0.006472456085987233
0.37859,-0.006472456085987233
0.3786,-100.0018640084743
0.37865,-100.0018290541557
0.378682,-100.0018063597138
0.378682,-100.0018063597133
0.378682,-100.0017394625551
0.378682,-100.0017394625551
0.3787,-0.006148667438026223
0.378706,-0.006148805675081803
0.378706,-0.006148805665759483
0.378706,-0.006393231244715025
0.378706,-0.006393231244715025
0.37875,-100.0017854515631
0.378792,-100.0017583430852
0.378792,-100.0017583430848
0.378792,-100.0016914431412
0.378792,-100.0016914431412
0.3788,-0.006080621382182017
0.378815,-0.00610214687884536
0.378815,-0.006102146883790738
0.378815,-0.006335652060329267
0.378815,-0.006335652060329267
0.37885,-100.001747094849
0.378897,-100.0017189658149
0.378897,-100.0017189658144
0.378897,-100.0016520524416
0.378897,-100.0016520524416
0.3789,-0.006745374679837823
0.378921,-0.00606402479610324
0.378921,-0.006064024801048618
0.378921,-0.006289903367132865
0.378921,-0.006289903367132865
0.37895,-100.0017138013457
0.379,-100.00168673531
0.379,-100.0016867353096
0.379,-100.0016163249297
0.379,-100.0016163249297
0.379,-40.26483359658459
0.379023,-0.006032964187113521
0.379023,-0.006032964192058898
0.379023,-0.006253554614943369
0.379023,-0.006253554614943369
0.37905,-100.0016853929384
0.3791,-100.0016606023581
0.3791,-100.0016606023576
0.3791,-100.0015936977671
0.3791,-100.0015936977671
0.3791,-92.19671897889708
0.379123,-0.006007925740789233
0.379123,-0.00600792574573461
0.379123,-0.006217430096057797
0.379123,-0.006217430096057797
0.37915,-100.0016616867893
0.379199,-100.0016397937491
0.379199,-100.0016397937344
0.379199,-100.0015728830759
0.379199,-100.0015728830759
0.3792,-0.15908527014318
0.379222,-0.005988146302968289
0.379222,-0.005988146307913667
0.379222,-0.006195632532183026
0.379222,-0.006195632532183026
0.37925,-100.0016425271678
0.379296,-100.0016237292808
0.379296,-100.0016237292803
0.379296,-100.0015568244625
0.379296,-100.0015568244625
0.3793,-0.006105523881785757
0.37932,-0.005973048892144561
0.37932,-0.005973048882822241
0.37932,-0.006182568467295368
0.37932,-0.006182568467295368
0.37935,-100.0016277191955
0.379394,-100.0016119595732
0.379394,-100.0016119595728
0.379394,-100.0015450482748
0.379394,-100.0015450482748
0.3794,-0.005916779194024002
0.379404,-0.005946925045861917
0.379404,299.9940529549434
0.379417,0.00703768702223547
0.379417,-299.99296219298
0.37945,-199.9972491767319
0.379463,-199.9972309164241
0.379463,-199.9972309164241
0.379463,-199.980384310213
0.379463,-199.980384310213
0.3795,-100.0015536946549
0.379522,-100.0015464780403
0.379522,-100.0015464780403
0.37955,-100.001538547927
0.379593,-100.0015271440988
0.379593,-100.0015271440984
0.379593,-100.0014567141359
0.379593,-100.0014567141359
0.3796,-0.005836363826745128
0.379616,-0.005879721433871055
0.379616,-0.005879721438759589
0.379616,-0.006083710485427218
0.379616,-0.006083710485427218
0.37965,-100.0015377201204
0.379688,-100.0015289861362
0.379688,-100.0015289861357
0.379688,-100.0014620782057
0.379688,-100.0014620782057
0.3797,-0.005868463244894428
0.379712,-0.005882285989969205
0.379712,-0.005882285994857739
0.379712,-0.006083504820196595
0.379712,-0.006083504820196595
0.37975,-100.0015406248252
0.379785,-100.0015339068297
0.379785,-100.0015339068293
0.379785,-100.001467003731
0.379785,-100.001467003731
0.3798,-0.005880571608599894
0.379808,-0.005887884430705981
0.379808,-0.005887884421440504
0.379808,-0.006101769338954455
0.379808,-0.006101769338954455
0.37985,-100.0015471033173
0.379882,-100.0015421385742
0.379882,-100.0015421385742
0.379882,-100.0045682204542
0.379882,-100.0045682204542
0.3799,-199.9971849170958
0.37995,-199.9971288765963
0.37997,-199.9971053774389
0.37997,-199.9971053774389
0.379992,-199.9970801773492
0.379992,-199.9970801773492
0.379992,-199.9899738221968
0.379992,-199.9899738221968
0.38,-100.0013943900547
0.380007,-100.0014133311445
0.380007,-100.0014133311445
0.38005,-100.0014091636044
0.38008,-100.0014074816035
0.38008,-100.0014074816031
0.38008,-100.0013405705041
0.38008,-100.0013405705041
0.3801,-0.005762991514018267
0.380103,-0.005764801404211539
0.380103,-0.005764801409156917
0.380103,-0.005974325484373821
0.380103,-0.005974325484373821
0.38015,-100.0014291918506
0.38018,-100.0014284621738
0.38018,-100.0014284621734
0.38018,-100.001361553476
0.38018,-100.001361553476
0.3802,-0.00578469061127862
0.380203,-0.005786209518362284
0.380203,-0.005786209523250818
0.380203,-0.006004452739489352
0.380203,-0.006004452739489352
0.380249,-100.0014520812495
0.380249,-100.0014520812495
0.380249,-100.0048431246035
0.380249,-100.0048431246035
0.38025,-199.1891238960911
0.3803,-199.9970657612426
0.38035,-199.9970153496204
0.38035,-199.9970153496204
0.38035,-199.9970149989124
0.380373,-199.9969917205908
0.380373,-199.9969917205908
0.380373,-199.9919071652484
0.380373,-199.9919071652484
0.380381,-100.0013051467173
0.380381,-100.0013051467173
0.3804,-100.0013266998113
0.38045,-100.0013308089266
0.380461,-100.0013317667392
0.380461,-100.0013317667388
0.380461,-100.0012648730055
0.380461,-100.0012648730055
0.380484,-0.005692326384576063
0.380484,-0.005692326389464597
0.380484,-0.005930936091203876
0.380484,-0.005930936091203876
0.3805,-100.0013604002944
0.38055,-100.0013654510226
0.380562,-100.0013668186385
0.380562,-100.0013668186385
0.380562,-100.0052224916443
0.380562,-100.0052224916443
0.3806,-199.996998149422
0.38065,-199.9969526485867
0.3807,-199.9969086687335
0.380705,-199.9969042258555
0.380705,-199.9969042258555
0.380705,-199.9928334159357
0.380705,-199.9928334159357
0.380732,-100.0012431104492
0.380732,-100.0012431104487
0.380732,-100.001172691045
0.380732,-100.001172691045
0.38075,-0.005600757546176283
0.380756,-0.005605728938405719
0.380756,-0.005605728943294253
0.380756,-0.005862193091957124
0.380756,-0.005862193091957124
0.3808,-100.0012807310562
0.38085,-100.0012912783913
0.380853,-100.0012920054027
0.380853,-100.0012920054022
0.380853,-100.0012251038529
0.380853,-100.0012251038529
0.380876,-0.005655089722949924
0.380876,-0.005655089727838458
0.380876,-0.005957844300610304
0.380876,-0.005957844300610304
0.380883,-100.0013187175136
0.380883,-100.0013187175136
0.380883,-100.005798421922
0.380883,-100.005798421922
0.3809,-199.9969724451082
0.38095,-199.9969343677431
0.380989,-199.9969037251668
0.380989,-199.9969037251668
0.381,-199.9968945175238
0.38105,-199.9968557148764
0.381053,-199.9968536688328
0.381053,-199.9968536688328
0.381053,-199.9934268213243
0.381053,-199.9934268213243
0.3811,-100.0012008039714
0.381112,-100.0012045356253
0.381112,-100.0012045356249
0.381112,-100.0011376387084
0.381112,-100.0011376387084
0.381136,-0.005570003115053623
0.381136,-0.005570003119942157
0.381136,-0.005924598578360474
0.381136,-0.005924598578360474
0.38115,-100.0012407382584
0.381159,-100.0012432982887
0.381159,-100.0012432982887
0.381192,-100.001253575323
0.381192,-100.001253575323
0.381192,-100.0067285995001
0.381192,-100.0067285995001
0.3812,-199.9969286280653
0.38122,-199.996898965579
0.38122,-199.996898965579
0.38125,-199.9968779661948
0.3813,-199.9968423869947
0.381308,-199.9968365825185
0.381308,100.003163297481
0.381308,100.0030964068453
0.381308,100.0030964068453
0.381332,0.007464154567009999
0.381332,-299.9925357253996
0.381332,-299.9920733915533
0.381332,-299.9920733915533
0.38135,-199.996856735705
0.3814,-199.9968224694966
0.38144,-199.9967954829572
0.38144,-199.9967954829572
0.38144,-199.9938640729693
0.38144,-199.9938640729693
0.38145,-100.0011249478317
0.381487,-100.0011471694377
0.381487,-100.0011471694373
0.381487,-100.0010802615927
0.381487,-100.0010802615927
0.3815,-0.005497252147222298
0.38151,-0.005514954435795971
0.38151,-0.005514954426530494
0.38151,-0.006112767612819425
0.38151,-0.006112767612819425
0.38155,-100.0011969406535
0.381564,-100.0012025365986
0.381564,-100.0012025365986
0.381564,-100.008731091346
0.381564,-100.008731091346
0.3816,-199.9968460793676
0.38165,-199.9968143907539
0.381662,-199.99680690021
0.381662,100.0031929797895
0.381662,100.0031260830005
0.381662,100.0031260830005
0.381685,0.007492222904031611
0.381685,-299.9925076571053
0.381685,-299.9921885184398
0.381685,-299.9921885184398
0.3817,-199.9968320808779
0.38175,-199.9968016672667
0.381794,-199.9967754060864
0.381794,100.003224473899
0.381794,100.0031540452009
0.381794,100.003154045201
0.3818,0.007516141673943895
0.381817,0.007522788402433301
0.381817,-299.9924770915927
0.381817,-299.992189751818
0.381817,-299.992189751818
0.38185,-199.9967915536361
0.3819,-199.9967625668443
0.381914,-199.9967545782198
0.381914,100.0032453017513
0.381914,100.0031749160127
0.381914,100.0031749160127
0.381938,0.007542903592317096
0.381938,-299.992456976417
0.381938,-299.9921971220555
0.381938,-299.9921971220555
0.38195,-199.9967836415916
0.382,-199.996755494822
0.382026,-199.9967408047693
0.382026,100.0032590752302
0.382026,100.0031886526002
0.382026,100.0031886526002
0.38205,0.007556293953640179
0.38205,0.007556114094518756
0.38205,-299.9924437659148
0.38205,-299.9921993385873
0.38205,-299.9921993385873
0.382084,-199.996759039722
0.382084,-199.9967590397362
0.382084,-199.9943298022474
0.382084,-199.9943298022474
0.3821,-100.0011026794683
0.38215,-100.0011258965039
0.382171,-100.0011365004233
0.382171,-100.0011365004233
0.382171,-100.0228641074771
0.382171,-100.0228641074771
0.3822,-199.9967869318783
0.38224,-199.9967659029239
0.38224,100.0032339770757
0.38224,100.0031670666584
0.38224,100.0031670666584
0.38225,0.007544725098215425
0.382263,0.007531402646338263
0.382263,-299.9924684773345
0.382263,-299.9922196750675
0.382263,-299.9922196750675
0.3823,-199.9967825921307
0.382348,-199.9967574292404
0.382348,100.0032424507591
0.382348,100.0031755521085
0.382348,100.0031755521085
0.38235,0.02707436585694233
0.382371,0.007539573673449589
0.382371,-299.9924603063216
0.382371,-299.9922187972216
0.382371,-299.9922187972216
0.3824,-199.9967791368039
0.38245,-199.9967534849859
0.382454,-199.9967516297971
0.382454,100.0032482502024
0.382454,100.0031813344561
0.382454,100.0031813344561
0.382477,0.007545159597015761
0.382477,-299.9924547204265
0.382477,-299.9922288178435
0.382477,-299.9922288178435
0.3825,-199.9967765661959
0.38255,-199.9967513421975
0.382557,-199.9967477150537
0.382557,100.0032521649458
0.382557,100.0031852553244
0.382557,100.0031852553244
0.38258,0.007548942217405766
0.38258,-299.9924509377777
0.38258,-299.9922250401259
0.38258,-299.9922250401259
0.3826,-199.9967746611837
0.382629,-199.9967600283655
0.382629,-199.9967600283655
0.38265,-199.9967498402223
0.38266,-199.9967450444734
0.38266,100.0032548355403
0.38266,100.0031879304806
0.38266,100.0031879304806
0.382683,0.00755155224187686
0.382683,-299.9924483277603
0.382683,-299.9922300489172
0.382683,-299.9922300489172
0.3827,-199.9967733323376
0.38275,-199.9967487793624
0.382762,-199.9967430726934
0.382762,100.0032568073203
0.382762,100.0031899111424
0.382762,100.0031899111424
0.382782,0.007558891796519357
0.382782,-299.9924409881928
0.382785,-0.007714161919182061
0.382785,-0.007714161923672691
0.3828,-100.0011217283105
0.3828,-100.0011217283105
0.3828,-100.0011219437369
0.38285,-100.0011498616222
0.382895,-100.0011747963282
0.382895,-100.0011747963283
0.382895,-100.01831118469
0.382895,-100.01831118469
0.3829,-199.9968827631862
0.38295,-199.9968140491098
0.383,-199.9967893488979
0.38303,-199.9967748628769
0.38303,-199.9967748628769
0.38305,-199.9967648231947
0.3831,-199.9967405042295
0.383102,-199.9967394338108
0.383102,100.0032604461817
0.383102,100.0031935474387
0.383102,100.0031935474387
0.383125,0.007556458873134248
0.383125,-299.9924434211148
0.383125,-299.9922339178725
0.383125,-299.9922339178725
0.38315,-199.9967652076055
0.3832,-199.9967407971526
0.3832,-199.9967407592395
0.3832,100.0032591207743
0.3832,100.0031922165104
0.3832,100.0031922165104
0.383223,0.007555442971775538
0.383223,-299.9924444370233
0.383223,-299.9922328663858
0.383223,-299.9922328663858
0.38325,-199.9967650105835
0.3833,-199.9967404406763
0.3833,-199.99674025122
0.3833,100.0032596287938
0.3833,100.003192727841
0.3833,100.003192727841
0.38332,0.007563736565368694
0.38332,-299.9924361434311
0.383323,-0.005672045749804511
0.383323,-0.00567204574048219
0.383324,-88.30477446334407
0.383324,-88.30477446334407
0.38335,-100.0011253473122
0.3834,-100.0011528820108
0.383433,-100.0011707374405
0.383433,-100.0011707374405
0.383433,-100.0082651792409
0.383433,-100.0082651792409
0.38345,-199.9968260070258
0.3835,-199.9968031180974
0.383509,-199.9967987326344
0.383509,-199.9967987326344
0.38355,-199.9967775250767
0.383587,-199.9967586225793
0.383587,100.0032412574202
0.383587,100.0031743459017
0.383587,100.0031743459017
0.3836,0.007552096349575582
0.38361,0.007538162311957781
0.38361,-299.992461717676
0.38361,-299.9922358466838
0.38361,-299.9922358466838
0.38365,-199.9967747902214
0.383674,-199.9967623075438
0.383674,-199.9967623075296
0.383674,-199.9933866276834
0.383674,-199.9933866276834
0.3837,-100.0011099807827
0.38375,-100.0011356999076
0.383798,-100.0011602042727
0.383798,-100.0011602042585
0.383798,-100.0062227226244
0.383798,-100.0062227226244
0.3838,-199.9900928659694
0.38385,-199.9967990432253
0.383866,-199.9967904440858
0.383866,100.0032094359102
0.383866,100.0031425425815
0.383866,100.0031425425815
0.383889,0.007506943358717148
0.383889,-299.9924929366364
0.383889,-299.9922463397235
0.383889,-299.9922463397235
