"time","inverter.vAC[1]"
0.217136,0.005671867255330199
0.217136,0.005767035985343227
0.217136,0.005767035985343227
0.21715,100.0013329317289
0.217173,100.0013244394935
0.217173,100.0013244394935
0.217173,100.0057685310537
0.217173,100.0057685310537
0.217175,199.9944399855515
0.217192,199.9969639688599
0.217192,-100.0030359111397
0.217192,-100.0029054872825
0.217192,-100.0029054872825
0.2172,-0.007363511823105724
0.217225,-0.007347072680119056
0.21725,-0.007330332013032769
0.217258,-0.007324904584707397
0.217258,299.9926749754246
0.217258,299.9925606311352
0.217258,299.9925606311352
0.217275,199.996986644475
0.2173,199.9969480720692
0.217319,199.9969207429482
0.217319,-100.0030791370656
0.217319,-100.0029470919914
0.217319,-100.0029470919914
0.217325,-0.007409305797553844
0.21735,-0.007391087187626061
0.217375,-0.007373914626177955
0.217386,-0.007366190738610669
0.217386,299.9926336892707
0.217386,299.9925224180502
0.217386,299.9925224180502
0.2174,199.9969497307791
0.217425,199.996911768529
0.217445,199.9968840097765
0.217445,-100.0031158702089
0.217445,-100.0029838197346
0.217445,-100.0029838197346
0.21745,-0.00744769599402531
0.217475,-0.007427798486186596
0.2175,-0.007410242129508705
0.217512,-0.007401479640621955
0.217512,299.9925984003402
0.217512,299.9924924182436
0.217512,299.9924924182436
0.217525,199.996917259731
0.217548,199.9968816567097
0.217548,199.9968816567097
0.21755,199.9968789294996
0.217569,199.9968525821385
0.217569,-100.003147297861
0.217569,-100.0030137221072
0.217569,-100.0030137221072
0.217575,-0.007483262300254654
0.2176,-0.007457946800679564
0.217625,-0.007440239802887771
0.217637,-0.007431575985901696
0.217637,299.9925683040234
0.217637,299.9924664778202
0.217637,299.9924664778202
0.21765,199.9968865331539
0.217675,199.9968487985043
0.217692,199.9968257764877
0.217692,-100.0031741035118
0.217692,-100.0030388524972
0.217692,-100.0030388524972
0.2177,-0.007508329412974359
0.217725,-0.007482883116510358
0.21775,-0.007464576561814428
0.21776,-0.007457264200870092
0.21776,299.9925426157942
0.21776,299.9924432644966
0.21776,299.9924432644966
0.217775,199.9968397608814
0.217777,199.9968355558235
0.217777,199.9968355558235
0.217777,199.9942089064083
0.217777,199.9942089064083
0.2178,100.0011788052793
0.217817,100.0011734184565
0.217817,100.001173418456
0.217817,100.0010397700283
0.217817,100.0010397700283
0.217825,0.00551230675489478
0.21785,0.00553081931906263
0.217875,0.005549167389972354
0.217885,0.005556344064757468
0.217885,0.005556344055491991
0.217885,0.005669311511610431
0.217885,0.005669311511610431
0.2179,100.0012183665118
0.217925,100.001210255717
0.217926,100.0012100648594
0.217926,100.0012100648594
0.217942,100.0012048878662
0.217942,100.001204887852
0.217942,100.0082867694184
0.217942,100.0082867694184
0.217945,199.9967142113857
0.217945,-100.0032856686138
0.217945,-100.0031552515494
0.217945,-100.0031552515494
0.21795,-0.007472178326640019
0.217961,-0.007454881378316583
0.217961,-0.007454881378316583
0.217975,-0.007444442454020412
0.218,-0.007426019223182595
0.218012,-0.007417427249128365
0.218012,299.9925824527176
0.218012,299.9924855281934
0.218012,299.9924855281934
0.218023,199.9968944776794
0.218023,199.9968944776794
0.218025,199.9968979366533
0.218029,199.9968920291655
0.218029,199.9968920291655
0.21805,199.9968631330894
0.218064,199.9968445209273
0.218064,-100.003155359058
0.218064,-100.003024944111
0.218064,-100.003024944111
0.218075,-0.007479902421453795
0.2181,-0.007461313728773579
0.218125,-0.007442640712242449
0.21813,-0.007438785539583811
0.21813,299.9925610944555
0.21813,299.9924657065795
0.21813,299.9924657065795
0.21815,199.9968692539837
0.218175,199.9968332331467
0.218181,199.9968252903061
0.218181,-100.0031745897076
0.218181,-100.0030425339468
0.218181,-100.0030425339468
0.2182,-0.00749330040823162
0.218225,-0.007474349887135521
0.218248,-0.007457177363708382
0.218248,299.9925427026314
0.218248,299.9924496313664
0.218248,299.9924496313664
0.21825,199.9984256550235
0.218275,199.9968390223942
0.218297,199.9968087789628
0.218297,-100.0031911010509
0.218297,-100.0030590374315
0.218297,-100.0030590374315
0.2183,-0.008346409924337071
0.218325,-0.007503134302070111
0.21835,-0.007483985156706479
0.218364,-0.007472970069479366
0.218364,299.9925269099256
0.218364,299.9924338467039
0.218364,299.9924338467039
0.218375,199.9968495830124
0.2184,199.996812264349
0.218413,199.9967946247797
0.218413,-100.0032052552198
0.218413,-100.0030748510587
0.218413,-100.0030748510587
0.218425,-0.00752923997942145
0.21845,-0.007509930423314416
0.218475,-0.007490607029469023
0.21848,-0.007486482359459829
0.21848,299.9925133976356
0.21848,299.9924242306466
0.21848,299.9924242306466
0.2185,199.996822377897
0.218525,199.9967870322885
0.218528,199.9967825457894
0.218528,-100.0032173342243
0.218528,-100.003085289079
0.218528,-100.003085289079
0.21855,-0.007533577093177241
0.218575,-0.007514041093778942
0.218596,-0.007498007256207338
0.218596,299.9925018727389
0.218596,299.9924143782254
0.218596,299.9924143782254
0.2186,199.9967545703911
0.218625,199.9967959391595
0.218643,199.9967722738814
0.218643,-100.0032276061181
0.218643,-100.0030939527162
0.218643,-100.0030939527162
0.21865,-0.007555137150935666
0.218675,-0.007535453393602728
0.2187,-0.007515783232566308
0.21871,-0.007507800627668234
0.21871,299.9924920793674
0.21871,299.9924045736699
0.21871,299.9924045736699
0.218725,199.9968033406741
0.21875,199.9967726755181
0.218757,199.9967635807336
0.218757,-100.0032362992518
0.218757,-100.0031042516338
0.218757,-100.0031042516338
0.218775,-0.007555085554029979
0.2188,-0.007535234118674716
0.218824,-0.007516107413314604
0.218824,299.9924837725817
0.218824,299.992396268007
0.218824,299.992396268007
0.218825,201.8215402384758
0.21885,199.9967826912802
0.21887,199.9967562195066
0.21887,-100.0032436605071
0.21887,-100.0031099894695
0.21887,-100.0031099894695
0.218875,-0.007581380419502445
0.2189,-0.007553137392272874
0.218925,-0.007533190304964178
0.218938,-0.007523148920937421
0.218938,299.9924767310883
0.218938,299.9923914366568
0.218938,299.9923914366568
0.21895,199.996788689545
0.218975,199.9967609248881
0.218983,199.9967499918528
0.218983,-100.0032498881468
0.218983,-100.0031178458295
0.218983,-100.0031178458295
0.219,-0.007569697794052721
0.219025,-0.007549597492921245
0.21905,-0.007529572713272221
0.219051,-0.007529125772052811
0.219051,299.9924707542372
0.219051,299.9923854619799
0.219051,299.9923854619799
0.219075,199.9967714698134
0.219096,199.9967447031311
0.219096,-100.0032551768684
0.219096,-100.0031231370806
0.219096,-100.0031231370806
0.2191,-0.007613557702075396
0.219125,-0.007564860972224531
0.21915,-0.007544700679669056
0.219163,-0.007534225968436952
0.219163,299.9924656540409
0.219163,299.9923803584582
0.219163,299.9923803584582
0.219175,199.9967781988527
0.2192,199.9967506823484
0.219208,199.9967401817487
0.219208,-100.0032596982508
0.219208,-100.0031276523666
0.219208,-100.0031276523666
0.219225,-0.007579168327302334
0.21925,-0.007558871826010532
0.219275,-0.007538661578750206
0.219275,-0.007538622413565253
0.219275,299.9924612575815
0.219275,299.9923759642726
0.219275,299.9923759642726
0.2193,199.996761585168
0.21932,199.9967362506249
0.21932,-100.0032636293746
0.21932,-100.0031315966638
0.21932,-100.0031315966638
0.219325,-0.00759653583882817
0.21935,-0.007572258345761611
0.219375,-0.007551934285909133
0.219387,-0.007542483901037046
0.219387,299.9924573961083
0.219387,299.9923721025151
0.219387,299.9923721025151
0.2194,199.9967688515077
0.219425,199.9967408977087
0.219431,199.9967327563613
0.219431,-100.0032671236382
0.219431,-100.0031367166492
0.219431,-100.0031367166492
0.21945,-0.007585019484916383
0.219465,-0.007572650321641882
0.219465,299.9924272296819
0.219475,0.005434806137031956
0.219498,0.005453469495989793
0.219498,0.0054534694937729
0.219498,0.04141930484769318
0.219498,0.04141930484769318
0.2195,99.99602941601853
0.219525,100.0011139012153
0.21955,100.001107704328
0.219575,100.0011016712076
0.219582,100.0010999310493
0.219582,100.0010999310564
0.219582,100.0220189017606
0.219582,100.0220189017606
0.2196,199.9967431813703
0.219623,199.996713759039
0.219623,-100.0032861209676
0.219623,-100.0031505283311
0.219623,-100.0031505283311
0.219625,-0.04051119741266758
0.21965,-0.007597221586773138
0.219675,-0.007576752507662316
0.219692,-0.007562869577243661
0.219692,299.992437010425
0.219692,299.9923562673038
0.219692,299.9923562673038
0.2197,199.996766910905
0.219725,199.996723535753
0.219735,199.9967066912063
0.219735,-100.0032931888004
0.219735,-100.0031603103732
0.219735,-100.0031603103732
0.21975,-0.007608877508806868
0.219775,-0.007586081656853709
0.2198,-0.0075655420512679
0.219804,-0.007562654092320824
0.219804,299.9924372259099
0.219804,299.9923566312495
0.219804,299.9923566312495
0.219825,199.9967487274418
0.219847,199.9967069755667
0.219847,-100.0032929044258
0.219847,-100.0031604273984
0.219847,-100.0031604273984
0.21985,-0.008592659297433872
0.219875,-0.00760497651510246
0.2199,-0.007578356815742386
0.219915,-0.007561832730826353
0.219915,299.9924380472714
0.219915,299.9923573918028
0.219915,299.9923573918028
0.219925,199.9967351833629
0.21995,199.9967191140441
0.219959,199.9967070587279
0.219959,-100.0032928212787
0.219959,-100.0031592780891
0.219959,-100.0031592780891
0.219975,-0.007606478896143918
0.22,-0.007584408587435498
0.220025,-0.007563899583743747
0.220026,-0.007562954032585022
0.220026,299.9924369259838
0.220026,299.9923539309254
0.220026,299.9923539309254
0.22005,199.9967396387188
0.22007,199.9967138458237
0.22007,-100.0032860341758
0.22007,-100.0031540297731
0.22007,-100.0031540297731
0.220075,-0.007604345238410199
0.2201,-0.007594320762335011
0.220125,-0.007573725544166646
0.220137,-0.007563892125747808
0.220137,299.9924359878693
0.220137,299.9923529804759
0.220137,299.9923529804759
0.22015,199.9967477308622
0.220175,199.9967202615526
0.220181,199.996712676114
0.220181,-100.0032872038998
0.220181,-100.003156805622
0.220181,-100.003156805622
0.2202,-0.007604631259269368
0.220225,-0.007584016825044167
0.220248,-0.007565474506624665
0.220248,299.9924344054742
0.220248,299.9923513880622
0.220248,299.9923513880622
0.22025,199.9977435175217
0.220275,199.9967321680057
0.220283,199.9967222600777
0.220283,199.9967222600777
0.220283,199.9941133721425
0.220283,199.9941133721425
0.2203,100.0010517358176
0.220318,100.0010472792848
0.220318,100.0010472792773
0.220318,100.0009169129531
0.220318,100.0009169129531
0.220325,0.005381769853670448
0.22035,0.005406632763424568
0.220375,0.005427151429046262
0.220385,0.005435700511100094
0.220385,0.005435700501777774
0.220385,0.005723168308634285
0.220385,0.005723168308634285
0.2204,100.0010972033907
0.220425,100.0010931336831
0.22045,100.0010873083203
0.220462,100.0010842952361
0.220462,100.0010842952361
0.220462,100.0076221947066
0.220462,100.0076221947066
0.220475,199.9967346000337
0.220483,199.9967246723297
0.220483,-100.0032752076698
0.220483,-100.0031395379466
0.220483,-100.0031395379466
0.2205,-0.007594254219622363
0.220525,-0.007573780862190603
0.22055,-0.0075533890145282
0.220551,-0.007552221233046032
0.220551,299.9924476587763
0.220551,299.9923652420285
0.220551,299.9923652420285
0.220575,199.9967497416058
0.220595,199.996724220518
0.220595,-100.0032756594816
0.220595,-100.0031429504051
0.220595,-100.0031429504051
0.2206,-0.007567156874972891
0.220625,-0.007584705828987559
0.22065,-0.007564041535900932
0.220663,-0.007553249027975811
0.220663,299.99244663096
0.220663,299.9923652305869
0.220663,299.9923652305869
0.220675,199.9967550162275
0.2207,199.9967204357507
0.220708,199.9967151107314
0.220708,-100.0032847692895
0.220708,-100.0031528820907
0.220708,-100.0031528820907
0.220725,-0.007597222101297789
0.22075,-0.007575888121229323
0.220775,-0.007555734304701928
0.220775,299.9924441456975
0.220775,299.9923592607659
0.220775,299.9923592607659
0.220775,249.5929092538564
0.2208,199.9967448416596
0.22082,199.9967191828299
0.22082,-100.0032806971625
0.22082,-100.003150303951
0.22082,-100.003150303951
0.220825,-0.007611469750180411
0.22085,-0.007589133577340795
0.220875,-0.007568830017261264
0.220886,-0.007559616378253636
0.220886,299.9924402636311
0.220886,299.9923551176034
0.220886,299.9923551176034
0.2209,199.996758111113
0.220908,199.9967470762042
0.220908,199.9967470762184
0.220908,199.9937525460435
0.220908,199.9937525460435
0.220925,100.0010750675416
0.22095,100.0010687313429
0.220962,100.0010659072933
0.220962,100.0010659072928
0.220962,100.0009341588919
0.220962,100.0009341588919
0.220975,0.00541258998862304
0.221,0.005430128391424205
0.221025,0.005450205334341263
0.221029,0.005453598435735785
0.221029,0.005453598440681162
0.221029,0.005629480761456307
0.221029,0.005629480761456307
0.22105,100.0011076247892
0.221075,100.0011095365961
0.2211,100.0011040949545
0.221106,100.0011039146366
0.221106,100.0011039146366
0.221106,100.0055053657042
0.221106,100.0055053657042
0.221113,199.9967584842145
0.221113,-100.0032413957851
0.221113,-100.0031056758762
0.221113,-100.0031056758762
0.221125,-0.007565229266478764
0.22115,-0.007545232357332214
0.221175,-0.007525335098108649
0.221182,-0.007519935846256511
0.221182,299.9924799441453
0.221182,299.992395330641
0.221182,299.992395330641
0.2212,199.9967895668129
0.221225,199.9967563609845
0.221227,199.9967531128149
0.221227,-100.0032467671811
0.221227,-100.0031141563833
0.221227,-100.0031141563833
0.22125,-0.007575538709440995
0.221275,-0.007545850425653687
0.221295,-0.007525238815976252
0.221295,299.9924746411897
0.221295,299.9923883231503
0.221295,299.9923883231503
0.2213,199.9966515844888
0.221325,199.9967681225334
0.221342,199.9967466278026
0.221342,-100.0032532522006
0.221342,-100.0031212842202
0.221342,-100.0031212842202
0.22135,-0.007580638296666692
0.221375,-0.007560986012256047
0.2214,-0.007541220131126035
0.221409,-0.007534169045783212
0.221409,299.9924657109422
0.221409,299.9923771210276
0.221409,299.9923771210276
0.221425,199.9967786945528
0.221445,199.9967516071649
0.221445,199.9967516071649
0.221445,199.9932268785818
0.221445,199.9932268785818
0.22145,100.0010628643827
0.221464,100.0010797741497
0.221464,100.0010797741563
0.221464,100.0009493998278
0.221464,100.0009493998278
0.221475,0.005421588317517489
0.2215,0.00544134761088344
0.221525,0.005460975505343413
0.221531,0.005465463604821252
0.221531,0.005465463613290922
0.221531,0.005607130999067067
0.221531,0.005607130999067067
0.22155,100.0011267105042
0.221575,100.0011202774313
0.2216,100.0011133219907
0.221605,100.0011120855107
0.221605,100.001112085528
0.221605,100.0009793169654
0.221605,100.0009793169654
0.221625,0.005463065666390321
0.22165,0.00548062218507539
0.221672,0.0054978159648158
0.221672,0.005497815966180042
0.221672,0.005628714138822488
0.221672,0.005628714138822488
0.221675,100.0018928820445
0.2217,100.0011569668878
0.221725,100.0011495316533
0.221741,100.001144975484
0.221741,100.0011449754764
0.221741,100.001011329818
0.221741,100.001011329818
0.22175,0.005484811460917172
0.221775,0.005504055235405758
0.2218,0.00552308391729639
0.22181,0.005530677590115829
0.22181,0.005530677602166634
0.22181,0.005654273853963332
0.22181,0.005654273853963332
0.221825,100.0011914133078
0.221825,100.0011914132936
0.221825,100.0045132306125
0.221825,100.0045132306125
0.221825,145.1358695766606
0.22185,199.9968259243342
0.221863,199.9968084248841
0.221863,-100.0031914551118
0.221863,-100.0030579180524
0.221863,-100.0030579180524
0.221875,-0.007515642170658484
0.2219,-0.007496466191959986
0.221925,-0.007477595783851723
0.221931,-0.007473013018432695
0.221931,299.9925268669465
0.221931,299.992433299481
0.221931,299.992433299481
0.22195,199.9968347721028
0.221975,199.9967991559772
0.221982,199.9967902612893
0.221982,-100.0032096187032
0.221982,-100.0030777313019
0.221982,-100.0030777313019
0.222,-0.007528310041251424
0.222025,-0.007508884301027165
0.222049,-0.007491122165013153
0.222049,299.9925087578461
0.222049,299.992411982138
0.222049,299.992411982138
0.22205,200.199763851457
0.222074,199.9968079055271
0.222074,199.9968079055413
0.222074,199.9923103238244
0.222074,199.9923103238244
0.222075,100.1047178714087
0.2221,100.0011332677138
0.222106,100.001131418853
0.222106,100.0011314188454
0.222106,100.0010010932762
0.222106,100.0010010932762
0.222125,0.005478653171962833
0.22215,0.005497374951175971
0.222173,0.005514453273463005
0.222173,0.005514453271302955
0.222173,0.005627841908733444
0.222173,0.005627841908733444
0.222175,99.99258420548369
0.2222,100.0011735485795
0.222225,100.0011648888618
0.222233,100.0011622755528
0.222233,100.0011622755523
0.222233,100.0010309719592
0.222233,100.0010309719592
0.22225,0.005509123264573645
0.222275,0.005526265135756603
0.2223,0.005544538227525209
0.222301,0.005544971914616781
0.222301,0.005544971922176956
0.222301,0.005653373928055316
0.222301,0.005653373928055316
0.222325,100.0012033061454
0.22235,100.001195463951
0.222358,100.0011928159102
0.222358,100.0011928158947
0.222358,100.0010609103599
0.222358,100.0010609103599
0.222375,0.005537998475347194
0.2224,0.005556017356127541
0.222425,0.00557390596031837
0.222426,0.005574849406400517
0.222426,0.005574849395202364
0.222426,0.005679671828886512
0.222426,0.005679671828886512
0.222434,100.0012853430057
0.222434,100.0012853430057
0.22245,100.0012337199538
0.222475,100.0012249884199
0.222482,100.0012225788231
0.222482,100.0012225788226
0.222482,100.001088926312
0.222482,100.001088926312
0.2225,0.005568550026737284
0.222525,0.005586215568769148
0.22255,0.005603760185863393
0.222551,0.005604135319572379
0.222551,0.005604135323608261
0.222551,0.005706206621084675
0.222551,0.005706206621084675
0.222575,100.0012627304568
0.2226,100.0012533925641
0.222601,100.0012529410726
0.222601,100.0012529410726
0.222601,100.0038863746266
0.222601,100.0038863746266
0.222605,199.9967034507497
0.222605,-100.0032964292499
0.222605,-100.0031627749847
0.222605,-100.0031627749847
0.222625,-0.007404057903792066
0.22265,-0.007386728312564277
0.222673,-0.007370554568565519
0.222673,299.9926293254283
0.222673,299.9925217507496
0.222673,299.9925217507496
0.222675,200.0681901975013
0.2227,199.9969245817342
0.222725,199.9968893363407
0.222732,199.9968788698989
0.222732,-100.00312101009
0.222732,-100.0029883753133
0.222732,-100.0029883753133
0.22275,-0.007444953594434723
0.222775,-0.007424617429293864
0.2228,-0.007407719404297639
0.2228,299.9925921605943
0.2228,299.9924786645935
0.2228,299.9924786645935
0.2228,213.8711333032418
0.222824,199.9968905541164
0.222824,199.9968905541164
0.222825,199.9968890973647
0.222828,199.996884198378
0.222828,199.996884198378
0.222828,199.9898040900308
0.222828,199.9898040900308
0.222833,100.0011956384407
0.222833,100.0011956384407
0.22285,100.0012094027186
0.222856,100.0012070682416
0.222856,100.0012070682363
0.222856,100.0010767613294
0.222856,100.0010767613294
0.222875,0.005553048197555199
0.2229,0.005570151324093331
0.222923,0.005585722142257055
0.222923,0.005585722134924254
0.222923,0.005683559990302456
0.222923,0.005683559990302456
0.222925,99.99327879741492
0.22295,100.0012422096606
0.222974,100.0012329539586
0.222974,100.0012329539519
0.222974,100.0011029133751
0.222974,100.0011029133751
0.222975,5.681333620151463
0.223,0.005583313442286908
0.223025,0.005599955302102444
0.223041,0.005610856093710481
0.223041,0.005610856084388161
0.223041,0.005704259073070261
0.223041,0.005704259073070261
0.22305,100.0012645036422
0.223075,100.0012643933485
0.223092,100.0012577841887
0.223092,100.0012577841847
0.223092,100.001126647776
0.223092,100.001126647776
0.2231,0.005583416028230204
0.223125,0.005612910145941896
0.22315,0.005629195450865154
0.223159,0.00563480440331432
0.223159,0.005634804395754145
0.223159,0.005727013061573416
0.223159,0.005727013061573416
0.223175,100.0012940361568
0.2232,100.0012847917785
0.223208,100.0012815182608
0.223208,100.0012815182604
0.223208,100.0011494138207
0.223208,100.0011494138207
0.223225,0.005610253264819676
0.22325,0.005629703730392066
0.223275,0.005657118640783665
0.223275,0.005657242813754237
0.223275,0.005657242820461761
0.223275,0.005748158781671009
0.223275,0.005748158781671009
0.2233,100.0012954678832
0.223324,100.0013002825524
0.223324,100.0013002825484
0.223324,100.001168727408
0.223324,100.001168727408
0.223325,0.2487733820857443
0.22335,0.005653772950211078
0.223375,0.005669375670947829
0.223391,0.005679537471564799
0.223391,0.005679537462242479
0.223391,0.005769824209437502
0.223391,0.005769824209437502
0.2234,100.0013364083743
0.223425,100.0013315010663
0.223439,100.0013254684364
0.223439,100.001325468436
0.223439,100.0011920824898
0.223439,100.0011920824898
0.22345,0.005668950303515885
0.223475,0.005680872608024856
0.2235,0.005696016657793734
0.223506,0.005700009005522588
0.223506,0.005700008999781403
0.223506,0.005787270440748671
0.223506,0.005787270440748671
0.223525,100.0013646114488
0.22355,100.0013558284057
0.223553,100.0013415859347
0.223553,100.0013415859307
0.223553,100.0012097424841
0.223553,100.0012097424841
0.223575,0.005691759024784915
0.2236,0.005706696647393983
0.223621,0.005719182986638316
0.223621,0.005719182995107985
0.223621,0.005806793738884153
0.223621,0.005806793738884153
0.223625,100.0015007273951
0.22365,100.0013724498756
0.223667,100.0013643460554
0.223667,100.0013643460727
0.223667,100.0012324875235
0.223667,100.0012324875235
0.223675,0.005707453178160904
0.2237,0.005716491750945352
0.223725,0.005731236183635247
0.223735,0.005736958526881608
0.223735,0.005736958521140423
0.223735,0.005823480116589508
0.223735,0.005823480116589508
0.22375,100.0013950225661
0.223775,100.0013845608828
0.223781,100.0013817626223
0.223781,100.0013817626218
0.223781,100.0012499327607
0.223781,100.0012499327607
0.2238,0.005726281586703408
0.223825,0.005740177051052342
0.223848,0.005753412052968088
0.223848,0.005753412043645767
0.223848,0.005837911818161956
0.223848,0.005837911818161956
0.22385,99.96586367844463
0.223875,100.0014072789085
0.223894,100.0013977592391
0.223894,100.0013977592458
0.223894,100.001265947436
0.223894,100.001265947436
0.2239,0.005741896674578584
0.223925,0.005748298693504239
0.22395,0.005762091517340195
0.223961,0.005768468063706678
0.223961,0.005768468072176347
0.223961,0.005852913262742732
0.223961,0.005852913262742732
0.223975,100.0014269457362
0.224,100.0014155850525
0.224006,100.0014123202172
0.224006,100.0014123202168
0.224006,100.0012790028167
0.224006,100.0012790028167
0.224025,0.005756105076784479
0.22405,0.005769183788117971
0.224074,0.005782023191045482
0.224074,0.005782023195934016
0.224074,0.005866677016115318
0.224074,0.005866677016115318
0.224075,99.7049602485597
0.2241,100.001435103046
0.224119,100.0014250565173
0.224119,100.0014250565169
0.224119,100.0012937120737
0.224119,100.0012937120737
0.224125,0.005772122928533463
0.22415,0.00577519132980342
0.224175,0.005788278883926523
0.224186,0.005794095299961555
0.224186,0.00579409528359065
0.224186,0.005876893365041269
0.224186,0.005876893365041269
0.2242,100.0014598248935
0.224225,100.0014495734046
0.22423,100.0014425598935
0.22423,100.0014425599002
0.22423,100.0013117418768
0.22423,100.0013117418768
0.22425,0.00578286430385333
0.224275,0.005793136917816355
0.224297,0.005804549987431074
0.224297,0.005804549999481878
0.224297,0.005887347810926258
0.224297,0.005887347810926258
0.2243,100.0008789245416
0.224325,100.0014467921113
0.224332,100.0014579863317
0.224332,-199.9985418936754
0.22435,-100.0027748348339
0.224375,-100.0028129808623
0.2244,-100.0027742759484
0.224412,-100.0027554498027
0.224412,199.9972444301973
0.224412,199.9759730223686
0.224412,199.9759730223686
0.224422,100.0015762869795
0.224422,100.001576286972
0.224422,100.0014393543944
0.224422,100.0014393543944
0.224425,0.005981574637075937
0.22445,0.00591859533767547
0.224475,0.005930290189894549
0.224491,0.005937515676862404
0.224491,0.005937515688913209
0.224491,0.006018334852001317
0.224491,0.006018334852001317
0.2245,100.0016024008332
0.224525,100.0015838159129
0.224534,100.0015785757415
0.224534,100.0015785757623
0.224534,100.0014428489189
0.224534,100.0014428489189
0.22455,0.005919207235763224
0.224575,0.005930617054900722
0.2246,0.005941911322224769
0.224603,0.005943088388335127
0.224603,0.005943088393280505
0.224603,0.006026140237963773
0.224603,0.006026140237963773
0.224625,100.0015971964605
0.224646,100.0015835529738
0.224646,100.0015835529733
0.224646,100.0014478292705
0.224646,100.0014478292705
0.22465,0.005949047687067832
0.224675,0.005929713510454349
0.2247,0.005940730206873468
0.224714,0.005946991804876234
0.224714,0.005946991809821611
0.224714,0.006027803924325781
0.224714,0.006027803924325781
0.224725,100.0016115798205
0.22475,100.0015916310295
0.224758,100.0015868341161
0.224758,100.0015868341227
0.224758,100.0014532007585
0.224758,100.0014532007585
0.224775,0.005927534606257723
0.2248,0.00593827375081446
0.224825,0.005948895876485949
0.224826,0.005949204562284649
0.224826,0.005949204560124599
0.224826,0.006030006528078502
0.224826,0.006030006528078502
0.22485,100.0016046282828
0.224869,100.0015826049805
0.224869,100.001582604973
0.224869,100.0014506708858
0.224869,100.0014506708858
0.224875,0.005916626652947343
0.2249,0.005934499011345906
0.224925,0.005944847975456469
0.224937,0.005949712864833145
0.224937,0.005949712855567668
0.224937,0.006032716326444643
0.224937,0.006032716326444643
0.22495,100.0016123982273
0.224975,100.0016012777437
0.224981,100.0015953872163
0.224981,100.0015953872158
0.224981,100.001463693953
0.224981,100.001463693953
0.225,0.005929645785784032
0.225025,0.005939433045682563
0.225048,0.005948538730990549
0.225048,0.005948538728830499
0.225048,0.006030880442892794
0.225048,0.006030880442892794
0.22505,99.99929780445063
0.225075,100.0015972983392
0.225092,100.0015859410269
0.225092,100.0015859410194
0.225092,100.0014564376634
0.225092,100.0014564376634
0.2251,0.00590947357522964
0.225125,0.005932636525471935
0.22515,0.005942331847222704
0.225158,0.005945490957685706
0.225158,0.005945490941314802
0.225158,0.006028164862470931
0.225158,0.006028164862470931
0.225159,99.55476373724173
0.225159,-200.4452361427796
0.225159,-200.4426332882552
0.225159,-200.4426332882552
0.225175,-100.0027038859921
0.2252,-100.0026634932955
0.225225,-100.0026279534516
0.22525,-100.0025927180574
0.225265,-100.0025719120113
0.225265,199.9974279679887
0.225265,199.9905728475945
0.225265,199.9905728475945
0.225275,100.001758696625
0.225279,100.0017523852115
0.225279,100.0017523852253
0.225279,100.0016166502888
0.225279,100.0016166502888
0.2253,0.006091812589488654
0.225325,0.00610026112747164
0.225348,0.006107796513049379
0.225348,0.006107796517994757
0.225348,0.00618859899753943
0.225348,0.00618859899753943
0.22535,100.0009304032615
0.225375,100.0017548534555
0.225391,100.0017430674112
0.225391,100.0017430673965
0.225391,100.0016073509483
0.225391,100.0016073509483
0.2254,0.006078864401274586
0.225425,0.006087433449977198
0.22545,0.006095519292216522
0.225459,0.00609855066795717
0.225459,0.006098550658634849
0.225459,0.006181553916405846
0.225459,0.006181553916405846
0.225475,100.0017511273454
0.2255,100.0017355460006
0.225503,100.0017330069758
0.225503,100.0017330069753
0.225503,100.001601012961
0.225503,100.001601012961
0.225525,0.006073039511136358
0.22555,0.00608087991776074
0.225571,0.00608743247221355
0.225571,0.006087432462891229
0.225571,0.006170326709195706
0.225571,0.006170326709195706
0.225575,100.0017808657153
0.2256,100.0017327059074
0.225616,100.0017209831393
0.225616,100.0017209831246
0.225616,100.0015907755852
0.225616,100.0015907755852
0.225625,0.006064670650005155
0.22565,0.006064436608710366
0.225675,0.006072128753771722
0.225683,0.006074422887309083
0.225683,0.006074422892197617
0.225683,0.006157845881773483
0.225683,0.006157845881773483
0.2257,100.0017283488503
0.225716,100.0017159943835
0.225716,-199.9982838856307
0.225716,-199.9953268506614
0.225716,-199.9953268506614
0.225725,-100.0026167584356
0.225743,-100.0025810440141
0.225743,-100.0025810440136
0.225743,-100.0024508167637
0.225743,-100.0024508167637
0.22575,-0.006909295804445673
0.225775,-0.006905449534880092
0.2258,-0.00689849216506281
0.225811,-0.006895590546236651
0.225811,-0.006895590551153607
0.225811,-0.007083326060176428
0.225811,-0.007083326060176428
0.225825,-100.0025461701532
0.22585,-100.0025101702517
0.225875,-100.0024774315772
0.2259,-100.0024448947698
0.225907,-100.00243605609
0.225907,-100.0024360560896
0.225907,-100.0023003277324
0.225907,-100.0023003277324
0.225925,-0.006764826039853822
0.22595,-0.006758966345470949
0.225975,-0.006753220541664991
0.225976,-0.006753011553755449
0.225976,-0.00675301157288326
0.225976,-0.006918070082075804
0.225976,-0.006918070082075804
0.22599,-100.0024001013936
0.22599,199.9975997786065
0.22599,199.993154872999
0.22599,199.993154872999
0.226,100.0019254015136
0.226025,100.0019010863433
0.226028,100.001898850662
0.226028,100.0018988506616
0.226028,100.0017631221057
