Time,Tensao_Inversor
0.123537,-0.005869438227421832
0.12355,-100.0014109148442
0.123571,-100.001404480333
0.123571,-100.0014044803331
0.123577,-100.0014041621117
0.123577,-100.0014041621117
0.123577,-100.0051214061995
0.123577,-100.0051214061995
0.123584,-199.9970651921525
0.123584,-199.9970651921525
0.123591,-199.9970551506614
0.123591,100.0029447293321
0.123591,100.0028650611065
0.123591,100.0028650611065
0.1236,0.007269286236692096
0.123625,0.007244429468585167
0.123625,-299.9927554505372
0.123625,-299.9926499634615
0.123625,-299.9926499634615
0.12365,-199.997060200744
0.123673,-199.9970352145652
0.123673,100.0029646654317
0.123673,100.002885749878
0.123673,100.0028857498781
0.1237,0.007271090509959777
0.123706,0.007264942726408208
0.123706,-299.9927349372714
0.123706,-299.9926261489431
0.123706,-299.9926261489431
0.12375,-199.9970186717811
0.123755,-199.9970124865262
0.123755,100.0029873934556
0.123755,100.0029098120259
0.123755,100.0029098120259
0.123789,0.007288156576976235
0.123789,-299.9927117234234
0.123789,-299.9925987440014
0.123789,-299.9925987440014
0.123799,-199.9970290979759
0.123799,-199.9970290979759
0.123799,-199.9921438193877
0.123799,-199.9921438193878
0.1238,-101.4010218227452
0.123842,-100.0013627166886
0.123842,-100.0013627166926
0.123842,-100.0012844614857
0.123842,-100.0012844614857
0.12385,-0.005703799249404049
0.123875,-0.005728162531530688
0.123875,-0.005728162526670575
0.123875,-0.005846392532382844
0.123875,-0.005846392532382845
0.1239,-100.0013930798023
0.123927,-100.0013898631029
0.123927,-100.001389863103
0.123927,-100.0013116146343
0.123927,-100.0013116146344
0.12395,-0.005744744197951568
0.123961,-0.005755174989360895
0.123961,-0.005755174987712435
0.123961,-0.005869001021109798
0.123961,-0.005869001021109798
0.123967,-100.0014078841472
0.123967,-100.0014078841472
0.124,-100.0014177078686
0.124011,-100.001416467815
0.124011,-100.0014164678119
0.124011,-100.0013375590034
0.124011,-100.0013375590034
0.124045,-0.005781464615907793
0.124045,-0.005781464615481466
0.124045,-0.005891468483168857
0.124045,-0.005891468483168856
0.12405,-100.0014141870605
0.124094,-100.0014421993604
0.124094,-100.0014421993493
0.124094,-100.0013625419325
0.124094,-100.0013625419325
0.1241,-0.005782410182889979
0.124128,-0.005807031359785677
0.124128,-0.005807031368255346
0.124128,-0.005913436777508588
0.124128,-0.005913436777508588
0.124142,-100.0014753597299
0.124142,-100.0014753597299
0.124142,-100.0046382567205
0.124142,-100.0046382567205
0.12415,-199.9971311746396
0.12418,-199.9970928813578
0.12418,100.0029069986435
0.12418,100.0028273398586
0.12418,100.0028273398586
0.1242,0.007222103545018399
0.124214,0.00720912019340858
0.124214,-299.9927907598017
0.124214,-299.9926634924167
0.124214,-299.9926634924167
0.12425,-199.9970811988227
0.124267,-199.9970608328798
0.124267,-199.9970608328798
0.124272,-199.9970549060426
0.124272,100.0029449739464
0.124272,100.0028667236137
0.124272,100.0028667236137
0.1243,0.007252510648299904
0.124305,0.007247658179039718
0.124305,-299.9927522218371
0.124305,-299.9926175479394
0.124305,-299.9926175479393
0.124316,-199.9970689306695
0.124316,-199.9970689306553
0.124316,-199.9907119862782
0.124316,-199.9907119862782
0.124335,-100.001403487756
0.124335,-100.001403487756
0.12435,-100.0014012134392
0.124354,-100.0014005658526
0.124354,-100.0014005658543
0.124354,-100.0013229773412
0.124354,-100.0013229773412
0.124388,-0.005763910784322554
0.124388,-0.005763910784123602
0.124388,-0.005868516914418738
0.124388,-0.005868516914418738
0.1244,-100.001433802413
0.124433,-100.0014234305419
0.124433,-100.0014234305352
0.124433,-100.0013451802311
0.124433,-100.0013451802311
0.12445,-0.005771438521234436
0.124467,-0.005786562484408102
0.124467,-0.005786562491996698
0.124467,-0.005887584388923707
0.124467,-0.005887584388923707
0.1245,-100.0014476476452
0.124512,-100.0014456579731
0.124512,-100.0014456579602
0.124512,-100.0013667426751
0.124512,-100.0013667426751
0.124545,-0.005808468318386342
0.124545,-0.005808468326856012
0.124545,-0.005906791923522366
0.124545,-0.005906791923522365
0.12455,-100.0014325881608
0.124589,-100.0014671489407
0.124589,-100.0014671489349
0.124589,-100.0013882318539
0.124589,-100.0013882318539
0.1246,-0.005809878296552507
0.124623,-0.005829623481280955
0.124623,-0.005829623489750625
0.124623,-0.005926602540602323
0.124623,-0.005926602540602322
0.12465,-100.001491218554
0.124666,-100.0014878978587
0.124666,-100.0014878978547
0.124666,-100.0014089878028
0.124666,-100.0014089878027
0.1247,-0.005850022933918769
0.1247,-0.00585002292462487
0.1247,-0.005945203947075858
0.1247,-0.005945203947075858
0.1247,-80.2820234754163
0.124742,-100.0015078963761
0.124742,-100.0015078963685
0.124742,-100.0014282277873
0.124742,-100.0014282277873
0.12475,-0.005848128623851308
0.124776,-0.005869660726620244
0.124776,-0.005869660727984486
0.124776,-0.005962830914484895
0.124776,-0.005962830914484895
0.1248,-100.0015316364685
0.124817,-100.0015271396172
0.124817,-100.0015271396061
0.124817,-100.0014474744
0.124817,-100.0014474744
0.12485,-0.005887375082364118
0.124851,-0.005888531257590222
0.124851,-0.00588853125540175
0.124851,-0.005980572432121846
0.124851,-0.005980572432121846
0.124872,-100.0015516288315
0.124872,-100.0015516288386
0.124872,-100.0042358224793
0.124872,-100.0042358224793
0.1249,-199.9971812937375
0.12491,-199.9971679482446
0.12491,100.0028319317514
0.12491,100.0027530226086
0.12491,100.0027530226086
0.124944,0.007137527532734111
0.124944,-299.9928623524588
0.124944,-299.9926812287337
0.124944,-299.9926812287337
0.12495,-199.9972149214694
0.124999,-199.9971241884938
0.124999,-199.9971241884938
0.124999,-199.9860470434475
0.124999,-199.9860470434475
0.125,-102.6689229781355
0.125014,-100.0014539896595
0.125014,-100.0014539896572
0.125014,-100.0013764140241
0.125014,-100.0013764140241
0.125047,-0.005814120656779236
0.125047,-0.005814120659905624
0.125047,-0.00590726363261421
0.125047,-0.005907263632614209
0.12505,-100.0012404672521
0.125088,-100.0014706540347
0.125088,-100.0014706540378
0.125088,-100.0013930703435
0.125088,-100.0013930703435
0.1251,-0.005813729606139221
0.125121,-0.005830519123597855
0.125121,-0.005830519142725666
0.125121,-0.005922545483308504
0.125121,-0.005922545483308504
0.12515,-100.0014897444973
0.125162,-100.0014866521891
0.125162,-100.0014866521957
0.125162,-100.0014090752676
0.125162,-100.0014090752676
0.125195,-0.005846126798388835
0.125195,-0.005846126803305791
0.125195,-0.00593703230534994
0.125195,-0.00593703230534994
0.1252,-100.0014777873234
0.125235,-100.0015018608287
0.125235,-100.0015018608318
0.125235,-100.0014236114567
0.125235,-100.0014236114567
0.12525,-0.005846772578430541
0.125268,-0.005860937269501719
0.125268,-0.005860937267313248
0.125268,-0.005950157660409053
0.125268,-0.005950157660409053
0.1253,-100.0015185468498
0.125308,-100.0015162717619
0.125308,-100.0015162717543
0.125308,-100.0014373643669
0.125308,-100.0014373643669
0.125341,-0.005874944413580644
0.125341,-0.005874944407839458
0.125341,-0.005964157766559761
0.125341,-0.005964157766559761
0.12535,-100.001549965123
0.125381,-100.0015298790353
0.125381,-100.0015298790455
0.125381,-100.0014509683718
0.125381,-100.0014509683718
0.1254,-0.005877514985122985
0.125414,-0.005888141745362559
0.125414,-0.005888141750279515
0.125414,-0.005975677290220115
0.125414,-0.005975677290220116
0.12545,-100.0015436865185
0.125453,-100.0015426751168
0.125453,-100.0015426751306
0.125453,-100.0014637486722
0.125453,-100.0014637486722
0.125487,-0.005900522837581448
0.125487,-0.005900522835392976
0.125487,-0.005987312220191578
0.125487,-0.005987312220191577
0.1255,-100.0015674584655
0.125525,-100.0015546526993
0.125525,-100.0015546526882
0.125525,-100.0014757244996
0.125525,-100.0014757244996
0.12555,-0.005905673188233157
0.125559,-0.005912080767534916
0.125559,-0.005912080765346444
0.125559,-0.005999616404758355
0.125559,-0.005999616404758355
0.125597,-100.0015658041961
0.125597,-100.0015658041921
0.125597,-100.0014868882461
0.125597,-100.0014868882461
0.1256,-0.006468422404637673
0.125631,-0.005922808886166353
0.125631,-0.005922808880425168
0.125631,-0.006008847519973447
0.125631,-0.006008847519973448
0.12565,-100.0015843534068
0.125669,-100.0015761224389
0.125669,-100.0015761224242
0.125669,-100.001497873209
0.125669,-100.001497873209
0.1257,-0.005930856569003991
0.125703,-0.005932700078823629
0.125703,-0.005932700065977015
0.125703,-0.006018734854381385
0.125703,-0.006018734854381384
0.125741,-100.0015855991403
0.125741,-100.001585599147
0.125741,-100.0015073500312
0.125741,-100.0015073500312
0.12575,-0.00592524639539695
0.125774,-0.005941747090251319
0.125774,-0.005941747091615561
0.125774,-0.006027056657467132
0.125774,-0.006027056657467133
0.1258,-100.0015990780238
0.125812,-100.0015942284529
0.125812,-100.0015942284418
0.125812,-100.0015159800294
0.125812,-100.0015159800294
0.125846,-0.005949942578290558
0.125846,-0.005949942576102087
0.125846,-0.00603523353994255
0.125846,-0.006035233539942551
0.12585,-100.001553151309
0.125883,-100.0016019999791
0.125883,-100.0016019999822
0.125883,-100.001523752831
0.125883,-100.001523752831
0.1259,-0.005946192844050146
0.125917,-0.005957279098920866
0.125917,-0.005957279089626967
0.125917,-0.006042564525442705
0.125917,-0.006042564525442705
0.12595,-100.0016106418201
0.125954,-100.0016089061586
0.125954,-100.0016089061652
0.125954,-100.0015306608935
0.125954,-100.0015306608934
0.125988,-0.005963748461358704
0.125988,-0.005963748469828374
0.125988,-0.006047920939919554
0.125988,-0.006047920939919554
0.126,-100.0016305776938
0.126026,-100.0016149390773
0.126026,-100.0016149390839
0.126026,-100.0015366829764
0.126026,-100.0015366829764
0.12605,-0.005963715684168958
0.126059,-0.005969342805041348
0.126059,-0.005969342809958303
0.126059,-0.006053510121507033
0.126059,-0.006053510121507033
0.126096,-100.0016200899298
0.126096,-100.0016200899294
0.126096,-100.001541850342
0.126096,-100.0015418503419
0.1261,-0.006009725669811623
0.12613,-0.005973912566709498
0.12613,299.9940259674298
0.12613,99.86746584260277
0.12613,99.86746584260186
0.12615,100.0026582876094
0.126199,100.0025777486521
0.126199,-199.997422131355
0.126199,-199.964858712359
0.126199,-199.964858712359
0.1262,-100.5844272965918
0.126209,-100.001749259925
0.126209,-100.001749259925
0.126246,-100.0017333186917
0.126246,-100.0017333186984
0.126246,-100.0016529047294
0.126246,-100.0016529047294
0.12625,-0.006079058240359369
0.12628,-0.006086141923581731
0.12628,-0.006086141914287832
0.12628,-0.006168431218738984
0.12628,-0.006168431218738985
0.1263,-100.0017442735899
0.126316,-100.0017351955888
0.126316,-100.0017351955954
0.126316,-100.001655504156
0.126316,-100.001655504156
0.12635,-0.006087501195606856
0.12635,-0.006087581329867402
0.12635,-0.00608758132767893
0.12635,-0.006169866439925859
0.12635,-0.006169866439925859
0.126387,-100.0017361643489
0.126387,-100.0017361643555
0.126387,-100.0016564889104
0.126387,-100.0016564889104
0.1264,-0.006076679216231635
0.126421,-0.006088095973599733
0.126421,-0.006088095985622116
0.126421,-0.00617036592067411
0.126421,-0.006170365920674111
0.12645,-100.0017399960188
0.126457,-100.0017361925062
0.126457,-100.0017361924986
0.126457,-100.0016572677277
0.126457,-100.0016572677277
0.126491,-0.006087676267323156
0.126491,-0.006087676265134684
0.126491,-0.00617073395049583
0.126491,-0.00617073395049583
0.1265,-100.0017601561831
0.126528,-100.0017352744407
0.126528,-100.0017352744474
0.126528,-100.0016563406526
0.126528,-100.0016563406526
0.12655,-0.006080068608049275
0.126562,-0.006086310437936103
0.126562,-0.006086310442853059
0.126562,-0.00616935759796878
0.126562,-0.006169357597968781
0.126599,-100.0017333971151
0.126599,-100.0017333971147
0.126599,-100.0016551358841
0.126599,-100.0016551358841
0.1266,-0.5018558973603648
0.126633,-0.006083987126595093
0.126633,-0.006083987124406621
0.126633,-0.006167039352795442
0.126633,-0.006167039352795442
0.12665,-100.0017430058403
0.12667,-100.0017305474381
0.12667,-100.0017305474448
0.12667,-100.0016523061662
0.12667,-100.0016523061662
0.1267,-0.006079070774927357
0.126703,-0.006080693622342585
0.126703,-0.006080693627259542
0.126703,-0.006164860540881763
0.126703,-0.006164860540881763
0.126741,-100.0017267116875
0.126741,-100.0017267116871
0.126741,-100.00164778455
0.126741,-100.00164778455
0.12675,-0.006064631629116217
0.126774,-0.00607641653551915
0.126774,-0.00607641652622525
0.126774,-0.006161713515436524
0.126774,-0.006161713515436524
0.1268,-100.0017287020623
0.126812,-100.0017218757291
0.126812,-100.0017218757286
0.126812,-100.0016436119401
0.126812,-100.0016436119401
0.126845,-0.006071141370604508
0.126845,-0.006071141361310609
0.126845,-0.006156449506040796
0.126845,-0.006156449506040796
0.12685,-100.0017015822637
0.126883,-100.0017160229607
0.126883,-100.0017160229745
0.126883,-100.0016384509633
0.126883,-100.0016384509633
0.1269,-0.006057378377225715
0.126916,-0.006064852154538454
0.126916,-0.006064852173666264
0.126916,-0.006150907155654678
0.126916,-0.006150907155654678
0.126944,-100.0017149127162
0.126944,199.9982849672909
0.126944,199.9954536587942
0.126944,199.9954536587942
0.12695,100.0026136009457
0.127,100.0025342862459
0.127012,100.0025167253767
0.127012,100.0025167253762
0.127012,100.002437790217
0.127012,100.002437790217
0.127046,0.006835439390158626
0.127046,0.006835439395104004
0.127046,0.007307629419187833
0.127046,0.007307629419187833
0.12705,100.0024422072568
0.127083,100.0024467430699
0.127083,-199.9975531369443
0.127083,-199.9892910811762
0.127083,-199.9892910811762
0.1271,-100.0018754518442
0.127113,-100.0018667468427
0.127113,-100.0018667468352
0.127113,-100.0017878015082
0.127113,-100.0017878015082
0.127147,-0.006213545057738688
0.127147,-0.006213545076866499
0.127147,-0.006297728773490067
0.127147,-0.006297728773490067
0.12715,-100.0019393424082
0.127185,-100.0018555063156
0.127185,-100.0018555063081
0.127185,-100.0017758200769
0.127185,-100.0017758200769
0.1272,-0.006194618162905357
0.127219,-0.006201914615326789
0.127219,-0.006201914627349172
0.127219,-0.006287199722056794
0.127219,-0.006287199722056794
0.12725,-100.0018476986373
0.127257,-100.0018431940927
0.127257,-100.0018431940922
0.127257,-100.0017642639567
0.127257,-100.0017642639567
0.12729,-0.00618917551679784
0.12729,-0.006189175507503941
0.12729,-0.006275214743849097
0.12729,-0.006275214743849097
0.1273,-100.0018524330253
0.127329,-100.0018297437877
0.127329,-100.0018297437873
0.127329,-100.0017508120104
0.127329,-100.0017508120104
0.12735,-0.006170786496101134
0.127362,-0.006175302994580803
0.127362,-0.006175303013708614
0.127362,-0.006262829600741703
0.127362,-0.006262829600741703
0.1274,-100.0018160377977
0.127401,-100.001815126791
0.127401,-100.0018151268048
0.127401,-100.0017368770139
0.127401,-100.0017368770139
0.127435,-0.006160269325989858
0.127435,-0.006160269323801386
0.127435,-0.006248481982477743
0.127435,-0.006248481982477742
0.12745,-100.0018182760703
0.127474,-100.0017993143525
0.127474,-100.001799314345
0.127474,-100.0017217368199
0.127474,-100.0017217368199
0.1275,-0.006141601100248723
0.127507,-0.006144044058939662
0.127507,-0.006144044049645763
0.127507,-0.006233275541340001
0.127507,-0.006233275541340001
0.127507,-39.44741007268435
0.127507,260.5525898073157
0.127507,260.5475045579834
0.127507,260.5475045579834
0.12755,100.0024628872244
0.1276,100.0023944375779
0.127616,100.0023729092928
0.127616,100.0023729092923
0.127616,100.0022932281059
0.127616,100.0022932281059
0.12765,0.006696183812948675
0.12765,0.006696183810731782
0.12765,0.006912334890103011
0.12765,0.006912334890103011
0.12765,47.2294960872955
0.12766,100.0023531939131
0.12766,-199.9976466860869
0.12766,-199.9920126461933
0.12766,-199.9920126461933
0.127695,-100.0019560224418
0.127695,-100.0019560224556
0.127695,-100.0018770792105
0.127695,-100.0018770792105
0.1277,-0.006298142117529174
0.127729,-0.00629859172532494
0.127729,-0.006298591723136468
0.127729,-0.006388659310456378
0.127729,-0.006388659310456379
0.12775,-100.0019499971311
0.127769,-100.0019340370189
0.127769,-100.0019340370255
0.127769,-100.0018550917412
0.127769,-100.0018550917412
0.1278,-0.0062756019788368
0.127803,-0.006276269647119776
0.127803,-0.006276269666247587
0.127803,-0.006367176802441896
0.127803,-0.006367176802441896
0.127843,-100.0019107387072
0.127843,-100.001910738721
0.127843,-100.001832476929
0.127843,-100.001832476929
0.12785,-0.006246526649558839
0.127877,-0.006252585210250601
0.127877,-0.006252585222272984
0.127877,-0.006344602879919842
0.127877,-0.006344602879919842
0.1279,-100.0019013492188
0.127918,-100.0018860191944
0.127918,-100.0018860191868
0.127918,-100.001808459873
0.127918,-100.001808459873
0.12795,-0.006227165589805511
0.127951,-0.006227484029884571
0.127951,-0.006227484013485244
0.127951,-0.006321751547863286
0.127951,-0.006321751547863286
0.127966,-100.00188568729
0.127966,199.99811419271
0.127966,199.9945418956206
0.127966,199.9945418956206
0.128,100.002406144664
0.128019,100.002382383457
0.128019,100.0023823834566
0.128019,100.0023041303331
0.128019,100.0023041303331
0.12805,0.006708748600715353
0.128052,0.006708317991751755
0.128052,0.006708317989534862
0.128052,0.006879364427163637
0.128052,0.006879364427163637
0.1281,100.0023146706123
0.128126,100.0022829704624
0.128126,100.002282970462
0.128126,100.0022032887639
0.128126,100.0022032887639
0.12815,0.006611793771298835
0.12816,0.006610104975663944
0.12816,0.006610104980552478
0.12816,0.006766435836482287
0.12816,0.006766435836539131
0.128171,100.0022676201881
0.128171,-199.9977322598119
0.128171,-199.9933086836738
0.128171,-199.9933086836738
0.1282,-100.0020448289399
0.128207,-100.0020390385785
0.128207,-100.0020390385781
0.128207,-100.0019600968109
0.128207,-100.0019600968109
0.12824,-0.006377775221892857
0.12824,-0.006377775226809813
0.12824,-0.006474721024120307
0.12824,-0.006474721024120308
0.12825,-100.0020390681309
0.128284,-100.0020055469528
0.128284,-100.0020055469523
0.128284,-100.0019273029381
0.128284,-100.0019273029381
0.1283,-0.00634134463728145
0.128317,-0.006344025203677382
0.128317,-0.006344025208594338
0.128317,-0.006443680845370905
0.128317,-0.006443680845370905
0.12835,-100.0019811835823
0.128362,-100.0019703326116
0.128362,-100.0019703326112
0.128362,-100.0018927684443
0.128362,-100.0018927684443
0.128395,-0.006308476660154815
0.128395,-0.006308476657966343
0.128395,-0.006410163452208442
0.128395,-0.006410163452208441
0.1284,-100.0019330839024
0.128414,-100.0019596768425
0.128414,199.9980402031646
0.128414,199.9939212428211
0.128414,199.9939212428211
0.12845,100.002331970191
0.128452,100.0023299819854
0.128452,100.0023299819849
0.128452,100.0022524213565
0.128452,100.0022524213565
0.128485,0.006659069425381858
0.128485,0.006659069430270392
0.128485,0.006798248338782287
0.128485,0.006798248338782287
0.1285,100.0023103553248
0.128546,100.0022552531991
0.128546,100.0022552531986
0.128546,100.0021769988105
0.128546,100.0021769988105
0.12855,0.006604616330207591
0.128579,0.006585362612270274
0.128579,0.006585362603004796
0.128579,0.006716687896869189
0.128579,0.006716687896869189
0.1286,100.0022298255561
0.128637,100.0021870264375
0.128637,100.0021870264371
0.128637,100.0021073566904
0.128637,100.0021073566904
0.12865,0.006519389783193219
0.128671,0.006518140498371849
0.128671,0.006518140489106372
0.128671,0.006644267025933459
0.128671,0.006644267025933459
0.12868,100.0021772406911
0.12868,-199.9978226393231
0.12868,-199.9941472501226
0.12868,-199.9941472501226
0.1287,-100.0021391078792
0.12872,-100.0021192221578
0.12872,-100.0021192221432
0.12872,-100.0020402967895
0.12872,-100.0020402967895
0.12875,-0.006453934500933055
0.128753,-0.006454097048775364
0.128753,-0.006454097039481465
0.128753,-0.006562890426359666
0.128753,-0.006562890426359667
0.1288,-100.0020738461476
0.128803,-100.0020711405164
0.128803,-100.002071140516
0.128803,-100.0019928826036
0.128803,-100.0019928826036
0.128836,-0.006405836490771355
0.128836,-0.006405836481477457
0.128836,-0.006519622056356355
0.128836,-0.006519622056356355
0.12885,-100.0020620749676
0.12887,-100.0020376706554
0.12887,199.9979622093446
0.12887,199.9930154201128
0.12887,199.9930154201128
0.128888,100.002276146689
0.128888,100.0022761466885
0.128888,100.0021985998873
0.128888,100.0021985998873
0.1289,0.006608770292302779
0.128921,0.006608217555196916
0.128921,0.006608217545931439
0.128921,0.006728205846229685
0.128921,0.006728205846229685
0.12895,100.0022440585774
0.128974,100.0022187143278
0.128974,100.0022187143273
0.128974,100.0021404634493
0.128974,100.0021404634493
0.129,0.00655192873608712
0.129007,0.006551925805581504
0.129007,0.006551925796259184
0.129007,0.006667528484683771
0.129007,0.006667528484740615
0.12905,100.0021738310633
0.129057,100.0021666708989
0.129057,100.0021666708989
0.129058,100.0021658578056
0.129058,100.0021658578052
0.129058,100.0020869233708
0.129058,100.0020869233708
0.129091,0.006499857968208289
0.129091,0.006499857973153667
0.129091,0.006610543933277313
0.129091,0.006610543933277313
0.1291,100.0021684310855
0.12914,100.0021166531708
0.12914,100.0021166531846
0.12914,100.0020376945634
0.12914,100.0020376945634
0.12915,0.006450407191891827
0.129174,0.006451602628828823
0.129174,0.006451602633774201
0.129174,0.006559204525729001
0.129174,0.006559204525729001
0.1292,100.0020929405645
0.129214,100.0020783141586
0.129214,-199.9979215658414
0.129214,-199.9947841372169
0.129214,-199.9947841372169
0.129223,-100.0022428073315
0.129223,-100.002242807331
0.129223,-100.0021631246383
0.129223,-100.0021631246383
0.12925,-0.00657631519963832
0.129257,-0.006575794626269258
0.129257,-0.006575794616975359
0.129257,-0.006701890486845179
0.129257,-0.006701890486845179
0.1293,-100.002193963128
0.129315,-100.002177522701
0.129315,-100.0021775227148
0.129315,-100.0020992704582
0.129315,-100.0020992704582
0.129348,-0.006508172431247467
0.129348,-0.006508172436164423
0.129348,-0.006642098174349631
0.129348,-0.006642098174349631
0.12935,-99.99386302543958
0.129355,-100.0021703068739
0.129355,-100.0021703068739
0.129388,-100.0021300140696
0.129388,199.9978698659305
0.129388,199.9913925244804
0.129388,199.9913925244804
0.1294,100.0021909964713
0.129404,100.0021872369208
0.129404,100.0021872369203
0.129404,100.0021096657759
0.129404,100.0021096657759
0.129437,0.006523218110316975
0.129437,0.006523218115205509
0.129437,0.006626734841233883
0.129437,0.006626734841233883
0.12945,100.0021823681553
0.129461,100.0021672870247
0.129461,100.0021672870247
0.129483,100.0021459936113
0.129483,100.0021459936108
0.129483,100.0020684462696
0.129483,100.0020684462696
0.1295,0.00648099769836108
0.129516,0.006482872787159977
0.129516,0.006482872792105354
0.129516,0.006585700817424822
0.129516,0.006585700817424822
0.12955,100.0021181952877
0.129561,100.002107572018
0.129561,100.0021075720176
0.129561,100.0020293181268
0.129561,100.0020293181268
0.129595,0.006445294474417551
0.129595,0.006445294479306085
0.129595,0.006544957761548176
0.129595,0.006544957761548176
0.1296,100.0020736092514
0.129639,100.0020718379339
0.129639,100.0020718379334
0.129639,100.0019935875812
0.129639,100.0019935875812
0.12965,0.006406774532194959
0.129672,0.00641029195963938
0.129672,0.006410291964527914
0.129672,0.006507277609102857
0.129672,0.006507277609102857
0.1297,100.0020526163081
0.129716,100.0020385269891
0.129716,100.0020385269887
0.129716,100.0019595886748
0.129716,100.0019595886748
0.129749,0.006377696238473618
0.129749,0.006377696243418995
0.129749,0.006474680182634529
0.129749,0.006474680182634529
0.12975,95.32690175044786
0.129792,100.0020074935534
0.129792,100.002007493553
0.129792,100.001928549569
0.129792,100.001928549569
0.1298,0.006342436593797629
0.129826,0.006347358369964695
0.129826,0.006347358374853229
0.129826,0.006442533670224293
0.129826,0.006442533670224293
0.12985,100.0019938426433
0.129867,100.0019785993271
0.129867,100.0019785993267
0.129867,100.001899651122
0.129867,100.001899651122
0.1299,0.006318882632172063
0.129901,0.006319144664246323
0.129901,0.006319144654980846
0.129901,0.006412305931121409
0.129901,0.006412305931121409
0.129942,100.0019517252441
0.129942,100.0019517252437
0.129942,100.0018720401067
0.129942,100.0018720401067
0.12995,0.006287072023553719
0.129976,0.006292935496958307
0.129976,0.006292935501903685
0.129976,0.006384971846841836
0.129976,0.006384971846841836
0.129994,100.0019473602293
0.129994,-199.9980525197565
0.129994,-199.995401810961
0.129994,-199.995401810961
0.13,-100.0023779451291
0.130041,-100.0023256518235
0.130041,-100.002325651823
0.130041,-100.0022474038724
0.130041,-100.0022474038724
0.13005,-0.006656779587911458
0.130075,-0.006650684856869198
0.130075,-0.006650684861786154
0.130075,-0.006847011969369102
0.130075,-0.006847011969369102
0.1301,-100.0022848632612
0.130119,-100.0022591789914
0.130119,199.9977407010086
0.130119,199.9857949631098
0.130119,199.9857949631098
0.13014,100.0020570695001
0.13014,100.0020570694996
0.13014,100.0019795130777
0.13014,100.0019795130777
0.13015,0.006392625863554713
0.130173,0.006398539310907836
0.130173,0.006398539301642359
0.130173,0.006490548759586545
0.130173,0.006490548759586545
0.1302,100.0020442962057
0.130214,100.0020329635972
0.130214,100.0020329635967
0.130214,100.0019554134275
0.130214,100.0019554134275
0.130247,0.006375209673819882
0.130247,0.006375209664497561
0.130247,0.006466098795556263
0.130247,0.006466098795556263
0.13025,100.0020712194685
0.130288,100.0020107248918
0.130288,100.0020107248913
0.130288,100.0019331690236
0.130288,100.0019331690236
0.1303,0.006347534753388118
0.130321,0.006353572651164541
0.130321,0.006353572656053075
0.130321,0.006443631404238204
0.130321,0.006443631404238204
0.13035,100.0019981429849
0.130361,100.00199011053
0.130361,100.0019901105295
0.130361,100.0019125634441
0.130361,100.0019125634441
0.130394,0.006333546304460924
0.130394,0.006333546309349458
0.130394,0.006422784750157007
0.130394,0.006422784750157007
0.1304,100.0019764666928
0.130433,100.0019710466925
0.130433,100.0019710466921
0.130433,100.0018934959402
0.130433,100.0018934959402
0.13045,0.006309621139223509
0.130467,0.006315054100696216
0.130467,0.006315054105641593
0.130467,0.00640329599599454
0.130467,0.00640329599599454
0.1305,100.0019576096748
0.130506,100.0019534596937
0.130506,100.0019534596932
0.130506,100.0018759062271
0.130506,100.0018759062271
0.130539,0.006298025351611614
0.130539,0.006298025356500148
0.130539,0.006385575164074453
0.130539,0.006385575164074453
0.13055,100.0019616718617
0.130578,100.0019372846816
0.130578,100.0019372846812
0.130578,100.00185971591
0.130578,100.00185971591
0.1306,0.006278334703154087
0.130611,0.006282394210757047
0.130611,0.006282394215645581
0.130611,0.006369943696370228
0.130611,0.006369943696370228
0.13065,100.001922491483
0.13065,100.0019224591184
0.13065,100.0019224591179
0.13065,100.0018441952228
0.13065,100.0018441952228
0.130683,0.006268099721353337
0.130683,0.00626809971208786
0.130683,0.006354899925497648
0.130683,0.006354899925497648
0.1307,100.0019254474121
0.130722,100.0019089266158
0.130722,100.0019089266154
0.130722,100.0018313692839
0.130722,100.0018313692839
0.13075,0.006253092505232871
0.130755,0.006255083600649414
0.130755,0.006255083605594791
0.130755,0.006341119914509363
0.130755,0.006341119914509363
0.130793,100.0018966307217
0.130793,100.0018966307213
0.130793,100.0018190733756
0.130793,100.0018190733756
0.1308,0.006233365991477058
0.130827,0.006243291729504108
0.130827,0.006243291734392642
0.130827,0.006329323666363962
0.130827,0.006329323666363962
0.13085,100.0018957237824
0.130865,100.0018855225033
0.130865,100.0018855225171
0.130865,100.0018079524243
0.130865,100.0018079524243
0.130898,0.006232672884436852
0.130898,0.006232672889325386
0.130898,0.006317965828429806
0.130898,0.006317965828429806
0.1309,99.99150202099378
0.130936,100.0018755511684
0.130936,100.001875551168
0.130936,100.0017973018106
0.130936,100.0017973018106
0.13095,0.00621480102950045
0.130969,0.006223178710115462
0.130969,0.006223178700793142
0.130969,0.006308479541189627
0.130969,0.006308479541189627
0.131,100.0018710067229
0.131007,100.001866672134
0.131007,100.0018666721336
0.131007,100.0017891184401
0.131007,100.0017891184401
0.13104,0.006214762879039881
0.13104,0.006214762883985259
0.13104,0.006300058182091561
0.13104,0.006300058182091561
0.13105,100.0018787644045
0.131078,100.0018588409175
0.131078,100.0018588409171
0.131078,100.001781289739
0.131078,100.001781289739
0.1311,0.006202110151320994
0.131111,0.006207381662648004
0.131111,0.006207381653325683
